conceptType,conceptUri,skillType,reuseLevel,preferredLabel,status,altLabels,description,broaderConceptUri,broaderConceptPT
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/19ba11f3-9c99-41fd-a7c9-f77e6a026186,skill/competence,transversal,carry out calculations,released,carry out work-related calculations | use numbers | carry out work-related calculation,Solve mathematical problems to achieve work-related goals.,http://data.europa.eu/esco/skill/edc72cfe-78a8-4531-b00f-92992a0bb8cb,working with numbers and measures
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/1d1fedcb-4995-44ac-90f5-f31a157ce512,skill/competence,transversal,manage frustration,released,foster hope | manage emotions | handle frustration | recognise own potential | managing frustration | deal with frustration | manage frustration | show capacity to deal with stress | cope with frustration | manage own emotions | control impulses | manage disappointments  | cope well with setbacks | recover from setbacks | regulate moods,Stay calm and react in a constructive way to own or others' anger or when faced with obstacles or complaints.,http://data.europa.eu/esco/skill/2b2c3254-7f6c-47e2-84f1-aece946fbfae,maintaining a positive attitude
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/1dabb413-18e8-48ed-a963-44978e67ad32,skill/competence,transversal,calculate probabilities,released,estimate the probability of an outcome or fact | make estimations | work with probabilities,Predict the probability of an outcome based on calculations or experience.,http://data.europa.eu/esco/skill/edc72cfe-78a8-4531-b00f-92992a0bb8cb,working with numbers and measures
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/1ddc021d-d818-4731-904f-842d7491f419,skill/competence,transversal,manage financial and material resources,released,"select appropriate insurance products | use financial advices and guidance services with a critical mindset | manage personal finances | manage personal budget for financial needs | undertake effective financial planning | compare deals and offers when acquiring products or services | use credit, savings, investments and pensions to achieve long term goals | exercise consumer rights ","Undertake effective financial planning, using credit, savings, investments and pensions to achieve short and long term goals, using financial advices and guidance services with a critical mindset, comparing deals and offers when acquiring products or services and actively selecting appropriate insurance products.",http://data.europa.eu/esco/skill/6c6957bf-cf1f-4483-9c7e-1655f251b01a,applying entrepreneurial and financial skills and competences
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/1fce1197-3a5b-45b7-8797-575cd3b57a01,skill/competence,transversal,show commitment,released,show willingness to work | enjoy one's profession | demonstrate enthusiasm | demonstrate motivation | show motivation | demonstrate commitment | have commitment | show willingness to perform | enjoy working,"Show willingness to take on tasks immediately, even if they are difficult or uncomfortable. ",http://data.europa.eu/esco/skill/91860993-1a8b-4473-91f3-600aa1924bd0,taking a proactive approach
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/20012caa-b63c-4cb9-b2b8-01a1cfdfc1d1,skill/competence,transversal,think quickly,released,understand quickly | show a good level of perception | react quickly,Be able to grasp and process the most important aspects of facts and their connections quickly and accurately.,http://data.europa.eu/esco/skill/fff1d675-c36a-4c12-9cd4-407f21ccd06a,"processing information, ideas and concepts"
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/2aaad52d-599e-4e77-a681-bbc236825821,skill/competence,transversal,evaluate environmental impact of personal behaviour,released,apply ethical and sustainable thinking | adopt an environmental friendly attitude | adopt an ecological attitude | demonstrate sensitivity for environmental issues | consider the impact of your actions on the environment,Adopt a sustainability-oriented mindset in you daily life and reflect on your personal ecological attitude and on the environmental impact of your behaviour.,http://data.europa.eu/esco/skill/80cf002a-6586-4db7-9c9a-88325a9a5e1b,applying environmental skills and competences
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/35ebe444-9ece-4fbc-a55d-e99ea37267ae,skill/competence,transversal,manage quality,released,oversee quality | apply quality standards | monitor quality | manage quality | managing quality | attend to quality | work to agreed standards,"Pursue excellence in workplace processes, products and activities.",http://data.europa.eu/esco/skill/14c41899-0224-4cbc-bd8c-e946ada2da87,working efficiently
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/409a0245-0e6c-4aac-ba16-0920ecb76a8d,skill/competence,transversal,exercise self-reflection,released,reflect on practice | self-evaluate | perform self assessment | be able to engage in self-reflection | perform self-assessment | conduct self-assessment | self-assess | perform self-evaluation | do self-assessment,"Effectively, regularly and systematically reflect on own actions, performance, and attitudes, and make necessary adjustments, seeking professional development opportunities to plug knowledge and practice gaps in identified areas.",http://data.europa.eu/esco/skill/f5c9eef3-0495-4747-9519-d71a58d252bd,demonstrating willingness to learn
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/429062f1-a958-43ea-83dd-4e1af078c156,skill/competence,transversal,demonstrate curiosity,released,display curiosity | demonstrating curiosity | show curiosity | demonstrate interest | show interest | demonstrate curiosity | be curious | curiosity | exhibit curiosity,"Show a lively interest in novelty, an openness to experience, find subjects and topics fascinating, actively explore and discover new areas.",http://data.europa.eu/esco/skill/f5c9eef3-0495-4747-9519-d71a58d252bd,demonstrating willingness to learn
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/468135b7-5757-48c3-9509-fde0e13ec5be,skill/competence,transversal,manage personal progression,released,manage career goals | plan your career | manage life goals | market yourself,Take charge of and market your own skills and competences to advance in work and private life.,http://data.europa.eu/esco/skill/91860993-1a8b-4473-91f3-600aa1924bd0,taking a proactive approach
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/469748ce-051a-407e-9099-0c9415ac2705,skill/competence,transversal,approach challenges positively,released,show sense of humour | keep a positive attitude | adopt a constructive approach | maintain a positive attitude,Adopt a positive attitude and a constructive approach when dealing with challenges.,http://data.europa.eu/esco/skill/2b2c3254-7f6c-47e2-84f1-aece946fbfae,maintaining a positive attitude
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/4707da90-9cfc-46ca-8de0-38a0b7bfb137,skill/competence,transversal,think analytically,released,think in an analytical way | develop an analytical approach | analytical thinking | use logical reasoning | apply structural analysis | apply structured thinking | think analytically | think logically | apply logical thinking,"Produce thoughts using logic and reasoning in order to identify the strengths and weaknesses of alternative solutions, conclusions or approaches to problems.",http://data.europa.eu/esco/skill/fff1d675-c36a-4c12-9cd4-407f21ccd06a,"processing information, ideas and concepts"
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/49de9958-2aa4-4eef-a89d-fe5d5bcd28c4,skill/competence,transversal,adapt to change,released,be flexible | demonstrate flexibility | openness to change | adapt to change | revise plans to deal with changes | assimilate to change | be open to change | adapt to changes | adjust to change | show willingness to change | conform to change | adapting to change,Alter one's attitude or behaviour to accommodate modifications in the workplace.,http://data.europa.eu/esco/skill/f5c9eef3-0495-4747-9519-d71a58d252bd,demonstrating willingness to learn
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/4c3ab565-747c-4db3-8c47-79e8d6f98cf4,skill/competence,transversal,adopt ways to reduce negative impact of consumption,released,follow recycling collection schedules | reduce energy usage | follow environmentally-sustainable work practices | avoid single-use items | share physical resources | reduce water or energy consumption | practice a minimalist lifestyle | minimise waste production in households | avoid plastic | reuse products,"Apply principles, policies and regulations aimed at environmental sustainability, including the reduction of waste, energy and water consumption, the reuse and recycling of products, and the engagement in the sharing economy.",http://data.europa.eu/esco/skill/80cf002a-6586-4db7-9c9a-88325a9a5e1b,applying environmental skills and competences
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/4c772721-9280-49cb-9988-b6ea3d36b06d,skill/competence,transversal,maintain psychological well-being,released,balance working time and personal life | maintain work-life balance | safely use digital technologies | protect the psychological wellbeing | pursue mental wellbeing,"Be able to avoid threats to psychological well-being, for example while using digital technologies, including the maintenance of a healthy work-life-learn balance. ",http://data.europa.eu/esco/skill/3d54fec5-d9cb-45a0-bf8d-ffaf3790a5bb,applying health-related skills and competences
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/4cde32b5-fc2f-4257-a8b9-5b15a67ee3e5,skill/competence,transversal,protect the health of others,released,provide first aid | intervene promptly in case of need | safeguard one's person health | react adequately in case of accidents ,"Prevent harm from and support recovery of family members, wards, and fellow citizens, including adequate responses in case of accidents like the provision of first aid.",http://data.europa.eu/esco/skill/3d54fec5-d9cb-45a0-bf8d-ffaf3790a5bb,applying health-related skills and competences
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/5b0f2198-7246-4256-a902-4d9ce1260c80,skill/competence,transversal,ensure customer orientation,released,be friendly with customers | be customer oriented | enable customer focus | provide customer services | provide client support services | demonstrate service-oriented attitude | demonstrate customer orientation | ensure customer focus | enjoy dealing with customers,"Understand what customers want and adopt a positive attitude when interacting with them, providing advices, selling products or services or processing complaints. ",http://data.europa.eu/esco/skill/82463bb1-85d1-4e99-a4ce-08508fc3b2a3,supporting others
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/5b46f572-7ced-4efd-b270-a81a164d521c,skill/competence,transversal,moderate a discussion,released,"moderating discussions | carry out moderation | guide a discussion | apply moderation techniques | oversee a discussion | moderate workshops, conferences or events | lead discussions","Apply moderation techniques and methods to lead discussions between two or more people, including situations such as workshops, conferences or online events. Ensure the correctness and politeness of the debate.",http://data.europa.eu/esco/skill/6f142deb-03a9-4cd7-94ce-e0f023ae2169,communicating
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/5c3ab99d-a3f1-4620-9602-d12d2151a03d,skill/competence,transversal,"apply knowledge of science, technology and engineering",released,demonstrate scientific literacy | demonstrate technical abilities | take on new technology | carry out measurements,"Develop and apply an understanding of the physical world and its governing principles, for example by making reasonable predictions about causes and effects, conceiving tests of these predictions and carrying out measurements using suitable units, tools and equipment.",http://data.europa.eu/esco/skill/44ff6716-7d71-4a16-821b-61d10e9e290d,applying general knowledge
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/5c526c52-4f0a-4647-8c51-c91568acebb1,skill/competence,transversal,process spatial information,released,show three-dimensional imagination | demonstrate spatial intelligence | work with shapes and spaces | exhibit three-dimensional imagination | apply spatial reasoning | manage shape and space | utilise spatial orientation | display three-dimensional imagination | work with shape and space | work with form and space,"Be able to mentally imagine the position and relationship of bodies in three-dimensional spaces, developing a good sense of proportion. ",http://data.europa.eu/esco/skill/edc72cfe-78a8-4531-b00f-92992a0bb8cb,working with numbers and measures
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/5ca953f7-541d-4f67-bc55-7721348366cf,skill/competence,transversal,respect the diversity of cultural values and norms,released,show sensitivity towards different worldviews | support cultural diversity | take national cultural identity in consideration | take account of the diversity of cultural values and norms | demonstrate knowledge of the multi-cultural dimension of European societies,Demonstrate intercultural competence and respect for one's own cultural values and norms. Show tolerance of and appreciation for the different values and norms held by different people and cultures and developed under different circumstances or in different times and places.,http://data.europa.eu/esco/skill/d6e97b91-b75d-45f5-8566-667798957b0f,applying civic skills and competences
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/5cd1930c-278d-4929-b413-27352f5b3687,skill/competence,transversal,cope with uncertainty,released,handle ambiguity | dealing with uncertainty | deal with uncertainties | handle uncertainty | deal with uncertainty | manage uncertainty,Tolerate and work constructively within unexpected and unpredictable situations.,http://data.europa.eu/esco/skill/2b2c3254-7f6c-47e2-84f1-aece946fbfae,maintaining a positive attitude
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/609a8ac1-9d29-4237-9886-596dbbe7ca8a,skill/competence,transversal,address an audience,released,address audiences | present ideas | addressing an audience | speak to an audience | address an audience | give a talk to an audience | lecture | give a lecture to an audience | deliver a speech,"Speak in a structured, deliberate and face-to-face manner to a group of listeners to inform, influence, or entertain them.",http://data.europa.eu/esco/skill/6f142deb-03a9-4cd7-94ce-e0f023ae2169,communicating
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/60c78287-22eb-4103-9c8c-28deaa460da0,skill/competence,transversal,work in teams,released,work in teams | work in groups | working in teams | support colleagues | work in squads | handle team dynamics | foster social networks | cooperate with colleagues | team-working | cooperate | collaborate on tasks,Work confidently within a group with each doing their part in the service of the whole.,http://data.europa.eu/esco/skill/036afa6e-cdde-4b38-a53a-8e7910a840e1,collaborating in teams and networks
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/669b75d8-671c-4a1c-8e0b-6466c513c27d,skill/competence,transversal,show confidence,released,behave confidently | show of confidence | showing confidence | demonstrate confidence | display confidence | show confidence | exhibit confidence | reveal confidence | confidence showing,Demonstrate degrees of maturity by fully understanding one's own qualities and abilities which can serve as sources of confidence in different situations.,http://data.europa.eu/esco/skill/2b2c3254-7f6c-47e2-84f1-aece946fbfae,maintaining a positive attitude
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/699e7c26-6502-4e78-a823-3656ff5a5b8b,skill/competence,transversal,instruct others,released,train others | instruct others | instruct colleagues | tutoring | instructing others | educate others | teach others,Guide or teach others by providing relevant knowledge and support.,http://data.europa.eu/esco/skill/82463bb1-85d1-4e99-a4ce-08508fc3b2a3,supporting others
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/6b2f8802-0cbf-436e-a37f-ca55ede41bbc,skill/competence,transversal,operate digital hardware,released,use smart ICT devices | apply ICT peripherals | carry out practical tasks with smart devices | use digital devices | use mouse | use hardware | use keyboard | use hardware components | work with computer hardware and peripherals | use ICT hardware | use ICT peripherals,"Use equipment such as monitor, mouse, keyboard, storage devices, printers and scanners to perform operations such as plugging in, starting up, shutting down, rebooting, saving files and other operations.",http://data.europa.eu/esco/skill/3399045f-8078-4066-8b46-475b49b260ab,working with digital devices and applications
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/6b305973-8993-475f-bd8a-daf037c61401,skill/competence,transversal,"organise information, objects and resources",released,structure information | organise resources | have organisational skills | demonstrate organizational skills | record information | take in information,"Understand your tasks and the processes that go with them. Organize information, objects and resources using systematic methods and according to given standards and ensure that the task is mastered. ",http://data.europa.eu/esco/skill/66fdc34c-2326-4baa-b8ff-7a1d1015fe3a,planning and organising
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/6fc6f757-6baa-49fe-9a82-6ba6a52f2e13,skill/competence,transversal,interpret mathematical information,released,enjoy working with numbers | apply mathematical reasoning | apply numerical reasoning | apply numeracy skills | demonstrate an understanding of numbers,"Demonstrate an understanding of mathematical terms and concepts, and apply basic mathematical principles and processes to interpret data and facts.",http://data.europa.eu/esco/skill/edc72cfe-78a8-4531-b00f-92992a0bb8cb,working with numbers and measures
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/72d1fa5d-1b7f-48e7-84e3-6e779841ddf1,skill/competence,transversal,demonstrate loyalty,released,back company plan | champion company plan | support company mission | support plans of the company | follow organisation's vision | support company plan | show loyalty,"Demonstrate inner attachment to a group or organization, including by sharing and representing their values.",http://data.europa.eu/esco/skill/925af2b5-2f4d-4cce-92cc-79e1ff887c7d,following ethical code of conduct
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/75d8e5d9-bef3-418b-9011-01bff9f27207,skill/competence,transversal,lead others,released,guide others | take on a leadership role | leading others | lead others | direct others | supervise others | give direction | show leadership attitude | manage people | lead,"Guide and direct others towards a common goal, often in a group or team.",http://data.europa.eu/esco/skill/fe5eabaa-63f6-4c44-b405-fc3ded8d56cb,leading others
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/77b636e8-fab3-41a8-8022-1e0a354059dc,skill/competence,transversal,show empathy,released,demonstrate consideration | exhibit consideration | show concern for others | show courtesy | communicate an empathic response | display consideration | demonstrate concern for others | treat people fairly | show good manners | show empathy | concern for others | showing empathy | be empathic,Show empathy in order to prevent any kind of symbolic violence and isolation and to guarantee a considerate attention to everyone. It should include a capacity to understand various verbal and non-verbal communication of sentiment and feeling.,http://data.europa.eu/esco/skill/82463bb1-85d1-4e99-a4ce-08508fc3b2a3,supporting others
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/7954861c-86d4-4529-afbb-2c23dab9ac74,skill/competence,transversal,negotiate compromises,released,negotiate compromise | resolve conflict | negotiating compromise | influence decision-making processes | bargain | manage complaints | negotiate | defuse conflict | seek agreement | bargaining,"Communicate with others with the intention of reaching a common understanding or to resolve a point of difference, without losing sight of one's own or others' intentions or goals.
",http://data.europa.eu/esco/skill/6f142deb-03a9-4cd7-94ce-e0f023ae2169,communicating
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/7a147904-22b3-498a-b4d9-7bceeb86b45d,skill/competence,transversal,cope with stress,released,cope with pressure | deal with pressure | perform under pressure | accept challenges | cope with pressures | work under pressure | manage pressure | handle pressure | show mental resilience | stay cool under pressure | coping with pressure,"Handle challenges, disruption and change and recover from set-backs and adversity.",http://data.europa.eu/esco/skill/2b2c3254-7f6c-47e2-84f1-aece946fbfae,maintaining a positive attitude
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/7a93e22f-54d8-4bf0-9213-d711f6601b49,skill/competence,transversal,work efficiently,released,labor efficiently | work efficiently | do your job efficiently | efficiently work | working efficiently | work in an economical way,"Achieve objectives using minimum amount of time, effort, or cost.",http://data.europa.eu/esco/skill/14c41899-0224-4cbc-bd8c-e946ada2da87,working efficiently
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/7d9bace0-63d0-4848-ac87-350a98082c12,skill/competence,transversal,participate actively in civic life,released,demonstrate active citisenship | perform community work | be involved in civic activities | do neighbouring activity ,"Actively engage in activities for the common or public interest such as civic, community or neighbourhood initiatives, volunteering opportunities and non-governmental organisations.",http://data.europa.eu/esco/skill/d6e97b91-b75d-45f5-8566-667798957b0f,applying civic skills and competences
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/7dd94ad3-13d6-43fe-8b94-51fcbf67ced9,skill/competence,transversal,think critically,released,weigh information | assess information | check facts | evaluate important information | evaluating information | detect bias | evaluate opinions | consider alternative views | assess facts | assess opinions | evaluate information and its sources | evaluate information | distinguish fact from opinion | evaluate truth | assess processes | verify information | critically evaluate information and its sources | evaluate facts | review information | apply critical thinking,Make and defend judgements based on internal evidence and external criteria. Critically evaluate the credibility and reliability of information before using or passing it on to others. Develop independent and critical thinking.,http://data.europa.eu/esco/skill/fff1d675-c36a-4c12-9cd4-407f21ccd06a,"processing information, ideas and concepts"
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/7f321b88-3d16-4e30-8163-5494ca8ce978,skill/competence,transversal,engage others in environment friendly behaviours,released,inform about sustainability | promote sustainability | advocate sustainability | encourage others to respect the environment | promote environmental friendly behaviours,Inform about and promote environmental friendly behaviours in social networks and at work.,http://data.europa.eu/esco/skill/80cf002a-6586-4db7-9c9a-88325a9a5e1b,applying environmental skills and competences
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/83e6510b-ffeb-4aec-959c-4265fd0ff7b7,skill/competence,transversal,attend to detail,released,attend to details | to work precisely | attending to details | work meticulously | attend to accuracy | attend to precision | manage details | deal with details | attend to detail | work in a proper manner | work carefully | sort out details,"Accomplish a task with concern for all the areas involved, no matter how small.",http://data.europa.eu/esco/skill/14c41899-0224-4cbc-bd8c-e946ada2da87,working efficiently
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/88b0c49e-7c2e-4ccc-aca3-fbd4bbc2081c,skill/competence,transversal,make an informed use of the health-care system,released,apply preventive care measures to avoid physical or psychological harm | manage appropriate medications | find the right healthcare service,Identify and select the right preventive and curative services or agencies that offer healthcare services and manage safely the appropriate medications. ,http://data.europa.eu/esco/skill/3d54fec5-d9cb-45a0-bf8d-ffaf3790a5bb,applying health-related skills and competences
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/896a5e0c-7ac9-4e59-a9bf-17fdca6b1c37,skill/competence,transversal,promote the principles of democracy and rule of law,released,support gender mainstreaming | promote a culture of piece and non violence | demonstrate an understanding of European common values | confront discriminations | fight discrimination | implement equality policies | support democracy | mainstream gender | support gender equality,"Take an active role in promoting the principles of democracy, social justice and the rule of law. Confront discrimination based on ethnic, cultural or sexual identity or orientation as well as social, educational, or economic background, by assessing and voicing the implications for different groups of any planned action, including legislation, policies or programmes.",http://data.europa.eu/esco/skill/d6e97b91-b75d-45f5-8566-667798957b0f,applying civic skills and competences
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/93350886-a21b-4e61-a1b1-319a325c0f90,skill/competence,transversal,express yourself creatively,released,sing | engage in artistic self-expression | play instruments | express ideas experiences and emotions creatively | paint | dance | draw | demonstrate sense of rhythm,"Be able to use singing, dancing, instrumental music, acting or fine arts to express oneself creatively.",http://data.europa.eu/esco/skill/6115ff80-3d84-4e87-8e2b-6ede7ee004b4,applying cultural skills and competences
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/96de2e86-e287-41f2-88ab-15a2343afc6f,skill/competence,transversal,resolve conflicts,released,demonstrate willingness to compromise | mediate in tense debate | mediate in conflicts | handle tense situation | mediate tense situations | handle conflicts | mediate in collisions | be able to find compromises | handle tense situations | mediate in debates | manage conflicts | act as mediator | be able to create consensus,"Mediate in conflicts and tense situations by acting between parties, striving to effect an agreement, reconciliate, and resolve problems. Settle a conflict in such a way that none of the victims feels badly treated and avoid arguments in advance.",http://data.europa.eu/esco/skill/6f142deb-03a9-4cd7-94ce-e0f023ae2169,communicating
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/98a999db-72d5-4657-a0b0-2f850afd4368,skill/competence,transversal,appreciate diverse cultural and artistic expression,released,have a feeling for aesthetics | appreciate cultural heritage | appreciate artistic expressions | demonstrate cultural awareness ,"Demonstrate asthetic sensibility, interest for and opennes to cultural expressions from different cultural backgrounds.",http://data.europa.eu/esco/skill/6115ff80-3d84-4e87-8e2b-6ede7ee004b4,applying cultural skills and competences
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/9bf266a6-188b-4d17-a22f-2f266d76832b,skill/competence,transversal,demonstrate willingness to learn,released,display willingness to learn | work towards own potential | show self-knowledge | show willingness to learn | demonstrate willingness to learn | exhibit willingness to learn | direct own learning,Show a positive attitude towards new and challenging demands that can only be met via lifelong learning.,http://data.europa.eu/esco/skill/f5c9eef3-0495-4747-9519-d71a58d252bd,demonstrating willingness to learn
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/9c0f93f7-2592-4d4d-9673-fd640502345f,skill/competence,transversal,"use equipment, tools or technology with precision",released,carry out manual activities | use hand tools | demonstrate technical acumen | use precision instrumentation,"Use workpieces, tools, precision instrumentation or equipment independently to carry out manual activities, with or without minimal training. ",http://data.europa.eu/esco/skill/ccb6db6a-8538-431c-b740-5f241bdb71cf,manipulating and controlling objects and equipment
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/9cfd2219-553c-4d67-81e5-951e87c65135,skill/competence,transversal,maintain concentration for long periods,released,maintain concentration for extended periods | stay concentrated for long periods | focus for prolonged periods | preserve concentration for long periods | work in a focused manner | keep focused for extended periods | stay focused for extended periods of time | keep concentration for long periods | maintain focus for long periods of time | maintain concentration for long periods,"Stay concentrated over a long period of time in order to make correct judgements and appropriate decisions.
",http://data.europa.eu/esco/skill/14c41899-0224-4cbc-bd8c-e946ada2da87,working efficiently
